post_id,commentUser,timestamp,likes,polarity,sentiment,keywords_comments
321,_silva_10099,2023-01-06 00:46:46+00:00,0.0,-0.0478,neutral,"['𝐈', '𝐚𝐧𝐝', '𝐥𝐢𝐭𝐭𝐥𝐞', '𝐦𝐲', '𝐬𝐨']"
321,guggy_01,2023-01-05 22:02:25+00:00,1.0,-0.1212,neutral,['thinking_face']
321,gabriellepayne_,2023-01-05 19:22:02+00:00,1.0,0.962,positive,"['pretty smiling_face_with_hearts', 'pretty', 'sparkling_heart', 'smiling_face_with_hearts']"
321,biancafortney,2023-01-05 18:46:29+00:00,1.0,0.9697,positive,"['hair smiling_face_with_heart', 'hair', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
321,nuno_pereira1970,2023-01-05 18:43:14+00:00,1.0,0.3024,neutral,"['clapping_hands', 'clapping_hands clapping_hands']"
321,rhyancaminske,2023-01-08 16:46:23+00:00,0.0,0.9838,positive,"['thank much', 'thank', 'much', 'red_heart']"
322,andrewshawbsc,2022-04-21 20:09:42+00:00,0.0,0.3742,neutral,"['said', 'important', 'well']"
322,lisa.ellen.eve,2022-04-14 10:23:09+00:00,0.0,0.5498,positive,"['slightly_smiling_face', 'messaged']"
322,hgoncalvesfitness,2022-04-09 17:56:15+00:00,0.0,0.6068,positive,['good']
322,silviacobak,2022-04-02 19:38:39+00:00,0.0,-0.062,neutral,[]
322,dagasamit,2022-03-04 18:04:33+00:00,0.0,0.9393,positive,"['cute smiling_face_with_heart', 'cute', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
322,parasca.mariana,2022-03-03 20:39:41+00:00,0.0,-0.0665,neutral,['fire']
322,ameliadianashean,2022-03-01 09:38:24+00:00,0.0,0.9636,positive,"['meet', 'great meet', 'team', 'must', 'try']"
322,howtofeelfabulous,2022-02-28 12:59:39+00:00,0.0,0.9772,positive,"['meet', 'deciduous_tree', 'great meet', 'today', 'great']"
322,voizaurademari,2022-02-21 01:25:34+00:00,0.0,0.8638,positive,"['smiling_face_with_hearts', 'heart_with_ribbon', 'tulip', 'smiling_face_with_hearts smiling_face_with_hearts', 'heart_with_ribbon heart_with_ribbon']"
322,ledasbueno,2022-02-19 14:20:14+00:00,0.0,0.9902,positive,"['anatomical_heart', 'happy', 'life', 'life love', 'wonderful day']"
323,reshamsingh9548,2023-06-06 16:06:12+00:00,0.0,0.2481,neutral,"['red_heart rose', 'hlo', 'rose', 'red_heart']"
323,samolsorensoren,2023-06-06 12:48:00+00:00,0.0,0.2792,neutral,"['red_heart red_heart', 'red_heart']"
323,freyalessa,2023-06-06 12:07:54+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
323,omprakashomkumar,2023-06-06 10:39:03+00:00,0.0,0.0212,neutral,['pic']
323,chiapasseri,2023-06-06 09:57:34+00:00,0.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
323,royallionparfum,2023-06-06 05:41:26+00:00,0.0,0.1033,neutral,['red_heart']
323,shafiqueahmad916,2023-06-03 00:03:11+00:00,0.0,0.2749,neutral,"['red_heart red_heart', 'red_heart']"
323,rexhep936,2023-06-02 21:02:07+00:00,0.0,0.2596,neutral,"['red_heart red_heart', 'red_heart', 'raising_hands red_heart', 'red_heart raising_hands', 'raising_hands']"
323,topmamma.it,2023-06-01 12:33:21+00:00,0.0,0.1584,neutral,"['two_hearts', 'two_hearts two_hearts', 'vi']"
324,itsxemm,2023-03-28 18:58:21+00:00,0.0,0.7806,positive,"['collab', 'beating_heart', 'best']"
324,hannnahwilkins,2023-03-28 06:53:48+00:00,0.0,-0.024,neutral,"['heart_on_fire', 'sign', 'heart_on_fire heart_on_fire']"
324,kamnoelle,2023-03-26 08:48:01+00:00,0.0,0.985,positive,"['able', 'put', 'online', 'get', 'happy']"
324,anatellezz,2023-03-26 08:02:14+00:00,0.0,0.7297,positive,"['u', 'love']"
325,claire_the_art,2023-03-08 19:42:27+00:00,0.0,0.9499,positive,"['size wear', 'wear', 'size', 'hi', 'love']"
325,stevenathome,2023-01-02 16:57:42+00:00,1.0,0.9578,positive,"['last year', 'year', 'x', 'last', 'gorgeous']"
325,momwearsheels,2023-01-02 12:40:47+00:00,1.0,0.3024,neutral,"['clapping_hands', 'clapping_hands clapping_hands']"
325,hcb7410_anu,2023-01-02 10:35:20+00:00,1.0,0.1149,neutral,"['dm', 'wow']"
325,primo_girl,2023-01-02 05:09:28+00:00,0.0,0.2075,positive,"['fire fire', 'fire', 'nice']"
325,cajuntrader1987,2023-01-02 02:26:55+00:00,1.0,0.0446,neutral,"['fire raising_hands', 'raising_hands', 'fire']"
325,elijha_011,2023-01-02 00:35:56+00:00,1.0,0.3321,neutral,"['red_heart dm', 'scorpio', 'wow red_heart', 'dm', 'wow']"
325,rhyancaminske,2023-01-03 14:00:56+00:00,0.0,0.7823,positive,['thank']
326,clinghanon4life,2023-04-26 15:49:41+00:00,1.0,0.0321,neutral,[]
326,zodiaquestudios,2023-04-21 12:22:15+00:00,0.0,0.0519,neutral,['black_heart']
326,babbu_hybird,2023-04-16 05:50:58+00:00,0.0,0.7872,positive,"['shot', 'stunning', 'raising_hands']"
326,louithia,2023-04-15 21:17:21+00:00,0.0,0.0945,neutral,"['bardot', 'clapping_hands']"
326,dapriince__7,2023-04-07 10:08:33+00:00,0.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
326,raylaneladico,2023-04-01 20:19:18+00:00,0.0,0.0321,neutral,[]
326,223355u,2023-04-01 00:08:49+00:00,0.0,0.1033,neutral,['red_heart']
326,cocorae__,2023-03-30 15:56:56+00:00,0.0,0.0519,neutral,['black_heart']
326,itsxemm,2023-03-28 18:58:59+00:00,0.0,0.0892,neutral,"['brown_heart', 'brown_heart brown_heart']"
327,lama_u,2023-05-09 10:24:54+00:00,1.0,-0.0439,neutral,"['answer questions', 'questions', 'answer', 'size', 'going']"
327,rikke_ammitzboell,2023-04-17 18:52:48+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
327,bis_djraf_,2023-04-09 04:28:03+00:00,0.0,0.1033,neutral,['red_heart']
327,guny0920,2023-04-01 22:08:58+00:00,0.0,0.8844,positive,"['man_in_lotus_position', 'morning', 'take', 'cherry_blossom', 'really']"
327,itsxemm,2023-03-28 18:59:20+00:00,0.0,0.1446,neutral,"['two_hearts', 'black_heart']"
327,annalindgren523,2023-03-25 14:50:37+00:00,0.0,-0.0893,neutral,"['jag', 'på', 'och']"
327,annalindgren523,2023-03-25 14:48:59+00:00,0.0,-0.14,neutral,"['är', 'där', 'på', 'du']"
327,alla.gira,2023-03-22 18:40:41+00:00,0.0,0.9828,positive,"['dog', 'art', 'literally', 'photo', 'cute']"
327,p.buenaventura,2023-03-22 16:32:04+00:00,0.0,0.1814,neutral,"['main', 'red_heart']"
327,celia_ellermae,2023-03-22 15:19:36+00:00,0.0,0.0719,neutral,"['recommend', 'require', 'cheap', 'hairstyle', 'haha']"
328,prodbldg,2023-05-19 09:05:53+00:00,0.0,-0.506,negative,[]
328,brishell42,2023-04-03 12:09:59+00:00,0.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
328,angels_avenue,2023-03-20 17:55:06+00:00,1.0,0.7255,positive,"['yes', 'yes yes', 'yes raising_hands', 'spring', 'green']"
328,cennetguzelliksalonu,2023-03-20 14:46:45+00:00,0.0,0.6389,positive,"['eyes fire', 'fire', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
328,sophie_et_chloe_cuisinent,2023-03-20 14:01:40+00:00,0.0,0.2019,neutral,"['red_heart', 'red_heart red_heart']"
328,selectedstyle.vintage,2023-03-20 13:26:15+00:00,0.0,0.8601,positive,"['bag fire', 'love bag', 'fire', 'bag', 'fire fire']"
328,ellieevelynsmith,2023-03-20 09:00:09+00:00,0.0,0.7852,positive,"['look smiling_face_with_heart', 'obsessed', 'look', 'smiling_face_with_heart eyes', 'smiling_face_with_heart']"
328,marinahoermanseder,2023-03-20 08:41:53+00:00,0.0,0.4711,neutral,"['green_heart', 'green_heart green_heart']"
329,babybeebrittany,2023-04-27 22:35:32+00:00,0.0,0.1318,neutral,"['cream', 'available', 'jeans', 'need']"
329,kiss89_love,2023-04-18 21:50:57+00:00,0.0,-0.0515,neutral,['top']
329,ashraube,2023-04-01 19:49:28+00:00,0.0,-0.4753,negative,['obsessed']
329,frederiksue,2023-03-30 15:33:55+00:00,0.0,0.0234,neutral,"['fire', 'fire fire']"
329,itsxemm,2023-03-28 18:58:46+00:00,0.0,0.8815,positive,"['eyes medium', 'looks smiling_face_with_heart', 'matilda', 'medium light_skin_tone', 'medium']"
329,jennifersvintage,2023-03-25 17:32:24+00:00,0.0,0.9651,positive,"['lots', 'coming soon', 'shop', 'coming', 'vintage']"
329,lonelyhome_paris,2023-03-25 17:08:24+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
329,annalindgren523,2023-03-25 14:47:27+00:00,0.0,0.2792,neutral,"['red_heart red_heart', 'red_heart']"
330,itsxemm,2023-03-28 18:59:38+00:00,0.0,0.5242,positive,['perfection']
330,meral_cpn,2023-03-25 15:53:05+00:00,0.0,0.9765,positive,"['love much', 'heart_suit', 'much', 'love']"
330,nourished3,2023-03-23 07:05:45+00:00,0.0,0.9817,positive,"['glowing smiling_face_with_heart', 'glowing', 'eyes sparkles', 'sparkles', 'smiling_face_with_heart eyes']"
330,jessh_66,2023-03-20 18:30:17+00:00,0.0,0.968,positive,"['soo', 'cute', 'fire']"
330,buss3n,2023-03-19 21:03:11+00:00,0.0,0.9152,positive,"['wow', 'wow smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
330,joey_west_831,2023-03-19 20:32:47+00:00,0.0,0.8296,positive,"['sparkles', 'glowing_star star', 'star sparkles', 'revolving_hearts', 'sparkles sparkles']"
330,attilaolha6,2023-03-19 20:15:29+00:00,0.0,0.3169,neutral,"['red_heart crying_face', 'crying_face smiling_face_with_heart', 'crying_face', 'smiling_face_with_heart eyes', 'smiling_face_with_heart']"
330,reydesoll,2023-03-18 21:51:43+00:00,0.0,0.7045,positive,"['growing_heart', 'growing_heart growing_heart', 'loudly_crying_face growing_heart', 'loudly_crying_face']"
331,craigeebee,2023-04-05 23:08:43+00:00,0.0,0.9523,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'outstanding']"
331,nicole.sibagatulin,2023-04-02 20:01:41+00:00,0.0,0.3848,neutral,"['wow white_heart', 'wow', 'white_heart']"
331,vincentvanyoh,2023-04-01 19:52:45+00:00,0.0,-0.0242,neutral,['ur']
331,softglam_h,2023-03-30 20:28:25+00:00,0.0,0.277,neutral,"['heart_on_fire', 'goals', 'heart_on_fire heart_on_fire', 'outfit']"
331,victoriasoriam,2023-03-28 20:01:32+00:00,0.0,0.8402,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
331,shahabmalek8,2023-03-25 13:28:51+00:00,0.0,0.0278,neutral,"['fire', 'fire fire']"
331,amanda_sand,2023-03-23 19:40:50+00:00,0.0,0.4675,neutral,"['slay', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
331,cetteviedemienne,2023-03-23 17:12:17+00:00,0.0,0.8721,positive,['love']
331,angelina.m0ta,2023-03-23 16:12:04+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
331,mathildedesj,2023-03-23 15:22:12+00:00,0.0,0.6169,positive,"['white_heart', 'beauty', 'white_heart white_heart']"
332,marijnvanheijst,2022-10-25 07:40:59+00:00,1.0,0.4099,neutral,"['two_hearts', 'two_hearts two_hearts', 'bath', 'goals', 'baby']"
332,ellabroek,2022-10-25 06:10:15+00:00,1.0,0.0803,neutral,['clapping_hands']
332,louiseestwall,2022-10-25 06:08:30+00:00,1.0,0.1606,neutral,"['omg', 'two_hearts']"
332,thehomerebel,2022-10-25 05:52:49+00:00,0.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
332,lindatol_,2022-10-25 05:28:44+00:00,1.0,0.2906,neutral,['growing_heart']
332,ch_a.ne_lllll,2022-10-25 03:54:15+00:00,2.0,0.1612,neutral,"['two_hearts', 'two_hearts two_hearts', 'one', 'like']"
332,stephaniebroek,2022-10-25 20:33:41+00:00,0.0,0.2019,neutral,"['red_heart', 'red_heart red_heart']"
332,louiseestwall,2022-10-26 04:40:34+00:00,1.0,0.3713,neutral,"['red_heart face_with_tears_of_joy', 'face_with_tears_of_joy', 'red_heart']"
333,kelinedel,2023-04-19 20:18:10+00:00,2.0,-0.2884,neutral,['valor']
333,suzibuzzo,2023-04-16 01:15:23+00:00,0.0,0.0321,neutral,[]
333,diovana_dmorais,2023-04-09 23:49:00+00:00,2.0,0.0431,neutral,"['primeira', 'tem cupom', 'compra', 'cupom', 'tem']"
333,alinneallvs1,2023-04-08 22:56:13+00:00,1.0,-0.0533,neutral,"['alguém sabe', 'sabe', 'cupom', 'alguém']"
333,andressasuita,2023-04-08 20:12:28+00:00,1.0,0.5993,positive,"['linda smiling_face_with_heart', 'calça', 'linda', 'smiling_face_with_heart eyes', 'smiling_face_with_heart']"
333,lojafashioncloset,2023-04-26 14:58:24+00:00,0.0,0.0904,neutral,"['ke', 'ela', 'está', 'two_hearts']"
333,brunavvolpe,2023-04-28 20:50:07+00:00,1.0,-0.0202,neutral,"['tb', 'eu quero', 'quero', 'eu']"
334,black_palms_label,2022-11-07 08:50:45+00:00,0.0,0.0278,neutral,"['fire', 'fire fire']"
334,etoile_luxury_vintage,2022-10-29 08:59:37+00:00,0.0,0.9652,positive,"['love outfit', 'outfit fire', 'outfit', 'love', 'fire']"
334,elvira_safira,2022-10-28 17:37:39+00:00,0.0,-0.0745,neutral,"['fire', 'heart_on_fire', 'fire fire']"
334,evasimin,2022-10-28 15:07:03+00:00,0.0,0.0675,neutral,['sparkles']
334,artipoppe,2022-10-28 11:57:40+00:00,0.0,0.3299,neutral,"['heart_on_fire', 'sparkles']"
334,fatjonavd,2022-10-28 06:19:08+00:00,0.0,0.8808,positive,"['perfect', 'outfit', 'white_heart']"
334,awake_mode,2022-10-27 23:32:35+00:00,0.0,0.1033,neutral,['red_heart']
334,above________,2022-10-27 21:32:22+00:00,0.0,0.0278,neutral,"['fire', 'fire fire']"
334,lisanne_leermakers,2022-10-27 20:30:23+00:00,0.0,0.0104,neutral,"['prachtig', 'black_heart']"
334,ellabroek,2022-10-27 20:11:14+00:00,0.0,0.0278,neutral,"['fire', 'fire fire']"
335,imsheilagoncalves,2023-04-10 19:50:16+00:00,1.0,0.0917,neutral,"['sou', 'amo', 'red_heart']"
335,danielcbeauty,2023-04-10 14:12:07+00:00,1.0,0.0667,neutral,"['white_heart', 'white_heart white_heart']"
336,erinoffduty,2022-10-31 08:24:07+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
336,welleree,2022-10-26 18:14:44+00:00,0.0,0.9802,positive,"['love white_heart', 'photos', 'white_heart', 'love']"
336,iduellspace,2022-10-17 18:18:11+00:00,0.0,-0.0099,neutral,[]
336,driessennathalie,2022-10-16 15:55:24+00:00,0.0,0.7597,positive,"['eyes smiling_face_with_heart', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'broek']"
336,sarakingmoura,2022-10-11 18:09:19+00:00,0.0,0.0465,neutral,['white_heart']
336,beatrice.gutu,2022-10-11 09:56:10+00:00,0.0,0.0594,neutral,"['white_heart fire', 'white_heart', 'fire']"
336,k.jadereason,2022-10-10 17:15:48+00:00,0.0,0.0357,neutral,"['gorg', 'fire', 'fire fire']"
336,thefashionblognl,2022-10-09 14:10:57+00:00,0.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
336,hildasandstrom,2022-10-08 10:21:51+00:00,1.0,0.6223,positive,"['babe smiling_face_with_heart', 'babe', 'red_heart fire', 'eyes red_heart', 'fire']"
337,angelajorda,2023-02-21 11:47:11+00:00,0.0,0.1033,neutral,['red_heart']
337,jayleycollection,2022-10-17 19:04:36+00:00,0.0,0.728,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
337,jors_truly,2022-10-11 19:53:49+00:00,1.0,-0.3562,neutral,"['red_heart red_heart', 'red_heart', 'loudly_crying_face', 'loudly_crying_face red_heart', 'op']"
337,bobbie.visser,2022-10-06 12:18:50+00:00,0.0,0.1141,neutral,['white_heart']
337,maisonlacollection,2022-10-06 09:28:47+00:00,0.0,0.2019,neutral,"['red_heart', 'red_heart red_heart']"
337,k.jadereason,2022-10-04 18:59:05+00:00,0.0,0.0494,neutral,"['black_heart', 'black_heart black_heart']"
337,artipoppe,2022-10-04 14:48:49+00:00,0.0,0.2076,neutral,"['family red_heart', 'family', 'red_heart']"
337,patrikssontalent,2022-10-04 14:16:19+00:00,0.0,-0.1064,neutral,"['olive pleading_face', 'olive', 'pleading_face']"
338,theslowlabel,2023-01-04 08:52:23+00:00,0.0,0.1141,neutral,['white_heart']
338,saonahviane,2022-11-15 12:00:56+00:00,0.0,-0.077,neutral,"['wat een', 'wat', 'een']"
338,dianaellenmaria,2022-11-04 19:15:50+00:00,0.0,0.7073,positive,"['purple_heart', 'purple_heart purple_heart']"
338,jessicagudlowski,2022-10-30 19:17:10+00:00,0.0,0.7074,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
338,azarakhsh_akbari,2022-10-30 06:55:58+00:00,0.0,0.0321,neutral,[]
338,tatiana.farag,2022-10-28 07:09:33+00:00,0.0,0.2744,neutral,"['red_heart', 'red_heart red_heart']"
338,needitfortonight,2022-10-24 09:24:57+00:00,0.0,0.6903,positive,['adorable']
338,kayladallemolle,2022-10-23 22:14:01+00:00,0.0,-0.4475,negative,"['beautiful family', 'congratulations', 'family', 'yellow_heart', 'beautiful']"
338,k.jadereason,2022-10-21 18:00:26+00:00,0.0,0.0129,neutral,['omg']
338,maradelucastudio,2022-10-20 05:43:03+00:00,0.0,0.9467,positive,"['many', 'congratulations']"
339,minimalskonhet,2022-10-09 20:59:03+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
339,tatiana.farag,2022-09-29 03:56:50+00:00,0.0,0.001,neutral,"['heart_with_arrow', 'heart_with_arrow heart_with_arrow']"
340,barbara.giganti,2023-03-21 11:49:31+00:00,0.0,0.971,positive,"['congrats', 'babe']"
340,thedailydeb,2023-02-22 21:46:19+00:00,0.0,0.9441,positive,['congrats']
340,marcantoinebarrois,2022-12-14 06:55:29+00:00,0.0,0.9257,positive,['congratulations']
340,tweedehandskinderboeken,2022-10-23 07:08:56+00:00,0.0,-0.0089,neutral,['heart_with_arrow']
340,anoukyve,2022-10-19 11:59:15+00:00,0.0,0.0098,neutral,"['gefeliciteerd', 'red_heart', 'red_heart red_heart']"
340,estermalloy,2022-10-16 20:26:36+00:00,0.0,0.2792,neutral,"['red_heart red_heart', 'red_heart']"
340,laurienbleeker,2022-09-29 19:11:23+00:00,1.0,0.7896,positive,"['gefeliciteerd', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
340,kellynederlof,2022-09-29 18:53:38+00:00,0.0,0.3826,neutral,"['red_heart', 'red_heart red_heart']"
340,chloechante,2022-09-29 18:49:52+00:00,0.0,0.0559,neutral,"['lieverd', 'wat', 'wat een', 'gefeliciteerd', 'van']"
340,liene,2022-09-28 07:55:54+00:00,0.0,0.9697,positive,"['congrats', 'red_heart', 'red_heart red_heart']"
341,kalumi.shop,2022-11-23 07:51:37+00:00,0.0,0.7867,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart']"
341,sly010_official,2022-10-21 13:17:53+00:00,0.0,0.9555,positive,"['stylish', 'love', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
341,thecarlaanderson,2022-10-15 01:47:47+00:00,0.0,0.6877,positive,['smiling_face_with_hearts']
341,lindekassels,2022-10-13 07:16:10+00:00,0.0,0.4068,neutral,"['two_hearts', 'two_hearts two_hearts']"
341,sarakingmoura,2022-10-11 18:08:51+00:00,0.0,0.3249,neutral,['season']
341,melhughespr,2022-10-08 23:09:35+00:00,1.0,0.9808,positive,"['cute red_heart', 'cute', 'red_heart']"
341,love_aesthetics,2022-10-07 12:17:44+00:00,0.0,0.5946,positive,"['smiling_face_with_tear', 'brown_heart']"
341,lastylemagazine,2022-10-06 20:58:18+00:00,0.0,0.9836,positive,"['event', 'invited', 'send us', 'magazine', 'address']"
342,jiskvermeulen,2023-04-15 18:19:53+00:00,3.0,0.8185,positive,"['smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes', 'eyes smiling_face_with_heart', 'top']"
342,pawel3754,2023-03-30 01:43:24+00:00,0.0,0.2019,neutral,"['red_heart', 'red_heart red_heart']"
342,maddesunn,2023-03-25 22:18:09+00:00,1.0,0.9742,positive,"['apart', 'button', 'drop', 'black', 'going']"
342,hayekmario75,2023-03-24 12:33:24+00:00,0.0,0.104,neutral,"['course', 'different']"
342,hayekmario75,2023-03-24 12:33:07+00:00,0.0,0.2551,neutral,"['right', 'like']"
342,hayekmario75,2023-03-24 12:33:00+00:00,0.0,0.4251,neutral,"['whoever', 'free', 'want']"
342,hayekmario75,2023-03-24 12:32:52+00:00,0.0,-0.2094,neutral,[]
342,alinewouters,2023-03-21 15:44:46+00:00,0.0,-0.0276,neutral,['raising_hands']
342,janahuttenmeister,2023-03-20 18:04:12+00:00,0.0,-0.0707,neutral,"['black', 'jeans']"
343,beccaloren,2023-05-04 01:30:13+00:00,1.0,0.0115,neutral,['links']
343,orrmamallama,2023-05-03 00:17:54+00:00,3.0,0.983,positive,"['outfits', 'cute', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
343,nelly_719,2023-05-01 14:38:52+00:00,1.0,0.0115,neutral,['links']
343,mysharonaw,2023-05-01 01:49:12+00:00,1.0,0.804,positive,"['cherry_blossom', 'love']"
343,marissaguerrero,2023-04-30 22:46:05+00:00,0.0,0.0509,neutral,"['link', 'please']"
343,everyday.holly,2023-05-04 01:31:37+00:00,1.0,0.1665,neutral,"['messaged links', 'messaged', 'growing_heart', 'links']"
344,karenarcanjo.official,2023-03-23 13:06:09+00:00,0.0,0.1033,neutral,['red_heart']
344,black_palms_label,2022-11-07 08:50:40+00:00,0.0,0.0278,neutral,"['fire', 'fire fire']"
344,fablefrique,2022-11-02 22:57:22+00:00,0.0,0.819,positive,"['mama', 'cool', 'smiling_face_with_heart eyes', 'smiling_face_with_heart', 'eyes']"
344,shoppiccoli,2022-11-02 19:59:50+00:00,0.0,0.802,positive,['cute']
344,k.jadereason,2022-11-02 17:55:53+00:00,0.0,0.0494,neutral,"['black_heart', 'black_heart black_heart']"
345,patty_jarvis,2023-04-23 19:12:56+00:00,1.0,0.9531,positive,"['goes', 'everything', 'picture', 'good']"
345,laissantos3744,2023-04-18 00:55:39+00:00,0.0,0.8781,positive,"['gorgeous fire', 'fire', 'fire clapping_hands', 'gorgeous', 'fire fire']"
345,shabaz_husain_siddiqui,2023-03-28 17:02:45+00:00,0.0,0.1442,neutral,"['hot', 'fire', 'fire fire']"
