post_id,ownerUsername,timestamp,clean_comment,sentiment_label
427,collection_adnan_,2023-06-06 07:45:14+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
427,onlinemarketing779b,2023-06-05 13:30:30+00:00,:red_heart:,neutral
427,alejandrobuztoz,2023-06-05 00:55:46+00:00,penitentiary policy ministry of justice i address you without veil with the greatest respect that your person and position deserves in order to have the pleasure of reading my project and if it is fair to give effect to it ladies and gentlemen i formally appear as an intern alejandro damian bustos in 2009 i was detained in the number 5 prison unit of mercedes where the subscriber and 4 more inmates began to make different toys and wooden furniture and then donate them to different dining rooms and kindergartens sona after 6 months the influence had affected almost all the institution around 600 prisoners donavan i won the masters job however when i was released i did not continue with it and returned to relapse now older and more mature and very sorry for my mistakes i want to change and i just cant thats why i come to you i dont need fame money or power just the tools necessary to donate a dream come true would be to start realizing with the other internal,positive
428,mariameleonas,2023-06-09 13:54:21+00:00,,neutral
428,ericatversace,2023-06-06 16:26:04+00:00,i need this in dallas :fire:size 44 please,positive
428,sewing_z666,2023-06-06 13:23:20+00:00,,neutral
428,sewing_z666,2023-06-06 13:22:52+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
428,bechic_qr,2023-06-04 05:54:54+00:00,the most beautiful show :lady_beetle::butterfly:loved it,positive
428,tayumic25,2023-06-02 18:37:46+00:00,,neutral
428,tayumic25,2023-06-02 18:37:31+00:00,,neutral
428,tayumic25,2023-06-02 18:37:20+00:00,,neutral
429,wcatec40,2023-06-08 18:46:32+00:00,please start making more silver fashion jewellery :folded_hands:,positive
429,saintaviv,2023-06-07 02:38:58+00:00,slide 3 is :fire:,neutral
429,ericatversace,2023-06-06 16:28:18+00:00,:butterfly: this is elegance beyond time :two_hearts:,positive
429,catroy60,2023-06-06 03:41:31+00:00,love boots :smiling_face_with_hearteyes:,positive
429,rodrigoalves945,2023-06-04 21:00:01+00:00,piu belo,neutral
429,paint_clothes_and_help,2023-06-02 18:23:43+00:00,i love butterfly:fire:,positive
429,gretakiss7,2023-06-02 13:07:52+00:00,greta kiss,positive
430,carminebaldassarreking9,2023-02-22 02:15:06+00:00,:highheeled_shoe:mohamedhadid,neutral
430,_campus_code,2022-11-17 16:31:35+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
430,fashioninstasush,2022-11-02 00:52:42+00:00,wow,positive
430,montell80,2022-10-28 20:29:31+00:00,hey i have dropped you a message please check the dm your content is so attractive :smiling_face_with_hearteyes:,positive
430,qopetam,2022-10-27 22:13:23+00:00,scary bellaomg,negative
430,elena_zhosan_makeup,2022-10-07 14:39:14+00:00,:red_heart::red_heart::red_heart::red_heart:,neutral
430,flopicohen,2022-10-05 12:11:48+00:00,:fire::fire::fire::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,neutral
430,carolinecrowdesigns,2022-09-20 18:13:40+00:00,:fire::fire::fire:,neutral
431,cza_101,2023-06-08 14:31:29+00:00,omg im in love:smiling_face_with_hearteyes:,neutral
431,julietalugea,2023-06-08 01:09:37+00:00,ferchu_putrino,neutral
431,ericatversace,2023-06-06 16:28:55+00:00,i need the clutch in dallas :red_heart::raising_hands::red_heart:,neutral
431,odontologiamacedo129497sp,2023-06-04 19:07:08+00:00,8 mil reais um colarzinho s 8 mil :face_with_tears_of_joy: e em ouro pelo menos,neutral
431,paint_clothes_and_help,2023-06-02 17:54:42+00:00,love it :smiling_face_with_hearteyes:,positive
431,elsecretodelasmadres,2023-06-01 14:19:02+00:00,trabaja en casa :money_bag::family_woman_girl_boy::yellow_heart::woman_technologist_mediumlight_skin_tone:mujeresinfluyentes,neutral
431,frijolezzmusic,2023-05-30 07:40:42+00:00,:fire::fire::fire::fire::fire::fire::fire::fire::fire::fire::fire:,neutral
432,queen_.quynh,2023-06-08 02:28:46+00:00,firee,neutral
432,queen_.quynh,2023-06-08 02:28:45+00:00,wowww,neutral
432,bonita.photos,2023-06-07 22:19:31+00:00,natalyxjane,neutral
432,malvi_jaan_02,2023-06-07 19:15:54+00:00,send this pic:backhand_index_pointing_right:black_models,neutral
432,baddiebeyiv.4,2023-06-07 19:11:21+00:00,:fire::fire::fire:,neutral
432,fashionweek,2023-06-07 19:11:07+00:00,:woman_running::dashing_away:,neutral
432,madelinemulvey,2023-06-07 19:09:00+00:00,:fire:,neutral
433,everything.brandi,2023-06-06 00:31:05+00:00,yassssss baby thederekdoll :fire::fire::fire::red_heart::red_heart::red_heart:,neutral
433,sinaurity,2023-06-05 22:16:22+00:00,hello i am jasmine parsons a recruiting agent for lindsayadler photo we are currently recruiting male and female models for a sales commercial which includes a video advert and cooperate photo shoot no level of experience is required free model coach available upon request nudity: no compensation: paid interested models who will be available should kindly send me a dm now,positive
433,mohamedkhalel27,2023-06-05 09:25:22+00:00,our god created us adam and eva not adam and john and thats how life still exists can someone tell me how too mens can give birth or too women :grinning_face:,positive
433,ac2cute,2023-06-09 00:27:10+00:00,thederekdoll :mediumdark_skin_tone::mediumdark_skin_tone::mediumdark_skin_tone::mediumdark_skin_tone:,neutral
433,thederekdoll,2023-06-09 01:03:35+00:00,ac2cute :red_heart::red_heart::red_heart:,neutral
434,ayoo._.jordan,2023-06-06 18:12:10+00:00,kan i join,positive
434,shennigan_nyc,2023-06-01 18:10:13+00:00,:heart_suit::white_heart::blue_heart::brown_heart::orange_heart::green_heart::black_heart::purple_heart::yellow_heart::sparkling_heart:,neutral
434,dorothyhiggins278,2023-06-01 05:02:16+00:00,:fire::fire:love colors loose fitting,negative
434,euodia.asmerom,2023-05-31 23:01:54+00:00,:smiling_face_with_tear::medium_skin_tone:,neutral
434,kevinthekiwi,2023-05-31 09:13:48+00:00,massive slay,neutral
434,callmeaannii,2023-05-31 05:00:40+00:00,yess,neutral
434,christineevans,2023-05-31 05:00:22+00:00,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,neutral
434,karmenwms,2023-05-31 03:15:21+00:00,milliamsphotos,neutral
435,cristiansanntos,2023-06-09 18:03:32+00:00,a pressa inimiga da perfeio em breve eu consigo estar realizando um sonho versace,neutral
435,ashkan.mohsenni,2023-06-08 11:44:37+00:00,woaaa amazing:smiling_face_with_hearteyes:,neutral
435,hallanbastos,2023-06-07 02:17:00+00:00,:heart_on_fire:,neutral
435,ericatversace,2023-06-06 16:27:30+00:00,fabulous very successful bellisimo :red_heart:,positive
435,oliver127449,2023-06-06 15:59:02+00:00,am also black but no ones care me :loudly_crying_face:am poor am cheap face :confounded_face:in the depression why gooooooodddd,negative
435,catroy60,2023-06-06 03:40:28+00:00,:jeans::jeans::yellow_circle::yellow_circle::gem_stone::gem_stone:,neutral
435,sem.ginemo,2023-06-05 19:22:19+00:00,handsome :fire::fire::fire:,positive
435,onlinemarketing779b,2023-06-05 13:30:41+00:00,:red_heart:,neutral
435,charles007326,2023-06-04 19:10:38+00:00,:fire::fire::fire::fire::fire::fire::fire::fire: herewego,neutral
435,chef__abood,2023-06-04 05:47:35+00:00,:fire::fire::fire::fire::smiling_face_with_hearteyes:,neutral
436,ayoo._.jordan,2023-06-06 18:12:40+00:00,where do i sign up,neutral
436,thecanvasnyc,2023-06-06 16:57:54+00:00,:red_heart::red_heart::fire:,neutral
436,petitcarmelino,2023-06-05 21:50:00+00:00,nyfw :fire:,neutral
436,luanazumm,2023-06-05 08:43:54+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
436,rafaelyau,2023-06-02 00:28:38+00:00,nicely done keep it up :fire:,positive
436,hector.murillo.33886305,2023-06-01 22:47:43+00:00,bueno en todos los tiempos los desfiles de la moda siempre hay mucho fachas,neutral
436,dawidtomaszewski,2023-06-01 14:45:30+00:00,:starstruck::starstruck::smiling_face_with_hearteyes::smiling_face_with_hearts:,neutral
436,dorothyhiggins278,2023-06-01 05:02:52+00:00,:smiling_face_with_hearteyes:,neutral
436,realydigital,2023-05-31 21:24:45+00:00,:sewing_needle::artist_palette:,neutral
436,yangdana1993,2023-05-31 18:59:56+00:00,:confetti_ball::confetti_ball:,neutral
437,photo.sardana,2023-06-03 23:07:47+00:00,wow :smiling_face_with_hearteyes:,positive
437,shennigan_nyc,2023-06-03 06:59:59+00:00,:heart_suit::white_heart::blue_heart::brown_heart::yellow_heart::purple_heart::black_heart::orange_heart::green_heart::sparkling_heart:,neutral
437,yeison_jonathan2,2023-06-02 17:24:28+00:00,sper oufits bellas :clapping_hands::clapping_hands::raising_hands::red_heart::red_heart::red_heart:,neutral
438,thecanvasnyc,2023-06-06 16:58:19+00:00,:red_heart::red_heart:,neutral
438,ljrbeyourself,2023-05-30 11:02:24+00:00,:thumbs_up:,neutral
438,sinaurity,2023-05-29 11:52:36+00:00,currently recruiting male and female models for a sales commercial photoshoot which includes a video advert and cooperate photo shoot no level of experience is required free model coach available upon request nudity: no compensation: paid locationvenue of event will hold at a rented studio in your location whoever is interested kindly send an email to lindsayadlerphotographygmailcom,positive
438,realydigital,2023-05-28 02:56:23+00:00,:white_heart::blossom::sewing_needle:,neutral
438,scarce.hm,2023-05-26 14:37:11+00:00,,neutral
438,kari_noren,2023-05-25 16:53:14+00:00,love it :red_heart::clapping_hands:,positive
438,beetekon,2023-05-24 08:38:02+00:00,:red_heart::red_heart:,neutral
438,christinek_hair,2023-05-23 20:16:49+00:00,that greeeeeen :drooling_face::green_heart:,neutral
439,brown_girl__0007,2023-05-28 03:04:53+00:00,do it now newyorkvoguestyle,neutral
439,brown_girl__0007,2023-05-28 03:04:52+00:00,dont forget it newyorkvoguestyle,positive
439,brown_girl__0007,2023-05-28 03:04:50+00:00,send it on newyorkvoguestyle,neutral
439,sinaurity,2023-05-27 18:22:51+00:00,now hiring currently recruiting male and female models for a sales commercial photoshoot which includes a video advert and cooperate photo shoot no level of experience is required free model coach available upon request nudity: no compensation: paid locationvenue of event will hold at a rented studio in your location interested models kindly send an email to lindsayadlerphotographygmailcom,positive
439,mooshooshh,2023-05-27 18:13:12+00:00,tinyjewishgirl :fire::fire::fire:,neutral
439,polishedmodels,2023-05-26 19:29:58+00:00,paige__mommy,neutral
439,tinyjewishgirl,2023-05-26 19:27:27+00:00,oooooh first is me,neutral
440,queen_bizzum,2023-06-07 01:41:58+00:00,:fire::fire::fire::fire::fire:,neutral
440,shinewith_sushmita,2023-06-06 15:47:01+00:00,shangchi aunt:smiling_face_with_hearteyes: elegant design :face_blowing_a_kiss:,positive
440,rach_gurung,2023-06-06 07:43:37+00:00,stunning,positive
440,mona_shroff_jewellery,2023-06-06 06:38:38+00:00,prabalgurung you are extremely talented and your creativity is exceptional best wishes always:smiling_face_with_hearteyes:,positive
440,hangma__chemjong,2023-06-05 17:02:32+00:00,tapaiko creativity :smiling_face_with_hearteyes:,positive
440,iamsonashrestha,2023-06-05 15:31:05+00:00,while watching the series i wondered who designed the outfit so glad to find it that you such a elegant and mesmerizing dress :pleading_face::smiling_face_with_hearteyes::red_heart:,positive
440,amisakarki,2023-06-05 15:23:27+00:00,wow,positive
440,lindyhu,2023-06-05 11:45:31+00:00,,neutral
440,sanaya_available__0245,2023-06-05 07:26:18+00:00,available now :hot_face::drooling_face:,neutral
441,thecanvasnyc,2023-06-06 16:58:06+00:00,:red_heart::red_heart::fire:,neutral
441,shaminderbiring,2023-06-01 02:53:17+00:00,:fire::fire::fire:,neutral
441,aknvas,2023-05-31 20:22:42+00:00,:red_heart::red_heart::red_heart: djbamba_ morganslaven,neutral
441,christianjuulnielsen,2023-05-31 20:22:00+00:00,love,positive
441,i.mohsin_yousafzai,2023-05-28 12:15:04+00:00,:clapping_hands:,neutral
441,sinaurity,2023-05-27 18:12:05+00:00,now hiring currently recruiting male and female models for a sales commercial photoshoot which includes a video advert and cooperate photo shoot no level of experience is required free model coach available upon request nudity: no compensation: paid locationvenue of event will hold at a rented studio in your location interested models kindly send an email to lindsayadlerphotographygmailcom,positive
441,scarce.hm,2023-05-27 17:22:54+00:00,,neutral
441,christinek_hair,2023-05-27 16:29:13+00:00,loving these looks,positive
441,iamexclussif,2023-05-27 16:08:20+00:00,:thumbs_up_medium_skin_tone:,neutral
442,yolandamoralm,2023-05-29 15:05:17+00:00,:movie_camera::black_heart::smiling_face_with_horns:,neutral
442,shennigan_nyc,2023-05-25 20:02:21+00:00,:red_heart::white_heart::blue_heart::brown_heart::green_heart::yellow_heart::black_heart::purple_heart::orange_heart::sparkling_heart:,neutral
442,realydigital,2023-05-25 19:14:50+00:00,:ok_hand::artist_palette::sewing_needle:,neutral
442,iamexclussif,2023-05-25 00:42:35+00:00,:white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart::white_heart:,neutral
442,allexclusive.us,2023-05-24 20:13:22+00:00,:clapping_hands::clapping_hands::clapping_hands:,neutral
442,jerrymask_123,2023-05-24 19:42:48+00:00,we help creation of shopify store logo creation pop_up form,positive
442,bibhumohapatra,2023-05-24 16:52:13+00:00,:red_heart:,neutral
442,nyfw,2023-05-24 16:35:24+00:00,pleats nyfw runway nycstyle styleblogger,neutral
443,bkpr2024,2023-05-26 18:15:51+00:00,:fire:style:fire:,neutral
443,ayeshamali.art,2023-05-26 08:28:12+00:00,wow :red_heart: facehunter,positive
443,facehunter,2023-05-27 01:37:11+00:00,bkpr2024 :sparkles::folded_hands_mediumlight_skin_tone::sparkles:,neutral
444,mariackenny,2023-05-23 12:51:52+00:00,welcome,positive
444,aquimibarbosa,2023-05-21 16:59:54+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
444,bkpr2024,2023-05-21 16:58:59+00:00,style,neutral
444,94tago,2023-05-21 11:14:13+00:00,:red_heart:,neutral
444,facehunter,2023-05-23 17:22:57+00:00,mariackenny thanks,positive
445,mar_nakamura,2023-06-09 11:22:12+00:00,:red_heart:,neutral
445,taquesx,2023-06-08 20:55:06+00:00,do you know tomie otake,neutral
445,ateliermariajosephine,2023-06-08 20:01:37+00:00,oi pessoal facehunter domodamo queria s fazer uma correo a casa nunca foi abandonada depois de 68 seguiu sendo residncia da famlia e atelier do artista gmiani que viveu sempre entre roma e sp,neutral
445,renatamariasc,2023-06-09 12:37:56+00:00,ateliermariajosephine ahhh sim agora vi :smiling_face_with_hearteyes:,neutral
446,ragnheidur_palsdottir,2023-06-01 08:35:15+00:00,fantastic,positive
446,nazarenacalvi,2023-06-01 04:59:49+00:00,:argentina::red_heart: always welcome,positive
446,nowiplus,2023-05-31 19:13:16+00:00,mi pas :white_heart: how exciting,positive
446,facehunter,2023-06-01 09:08:23+00:00,ragnheidur_palsdottir :smiling_face:,neutral
446,facehunter,2023-06-01 09:08:57+00:00,nazarenacalvi thanks nazarena i hope to visit again soon,positive
447,summer22.08,2023-05-23 09:26:54+00:00,suis trs heureuse pour vous 2 :smiling_face_with_hearts::smiling_face_with_hearts:,neutral
447,aninhateitei,2023-05-22 23:16:53+00:00,:red_heart:,neutral
447,marianasucreacedo,2023-05-22 21:59:39+00:00,:party_popper::flexed_biceps_medium_skin_tone::party_popper::flexed_biceps_medium_skin_tone:,neutral
447,terumando,2023-05-22 21:05:54+00:00,:face_screaming_in_fear::starstruck::starstruck:,neutral
447,facehunter,2023-06-01 01:10:32+00:00,ivonayw :sparkles::light_skin_tone::sparkles:,neutral
447,facehunter,2023-06-01 01:10:45+00:00,l_a_b_i_a_n_c_a :smiling_face:,neutral
448,wasna_ali,2023-05-14 19:54:27+00:00,love u unique sanarya:smiling_face_with_hearteyes:,positive
448,bbsnapshot,2023-05-03 10:13:10+00:00,:red_heart:,neutral
448,bbsnapshot,2023-05-03 10:13:05+00:00,:red_heart:,neutral
448,yvanonstock,2023-05-03 05:23:41+00:00,:raising_hands::raising_hands:,neutral
448,yvanonstock,2023-05-02 18:47:18+00:00,:clapping_hands::clapping_hands: dobar stelye,neutral
448,the_mighty_lulu,2023-05-02 13:18:30+00:00,so dope when are you shooting my profile :rolling_on_the_floor_laughing::folded_hands_light_skin_tone::heart_on_fire:,neutral
448,facehunter,2023-05-14 20:18:12+00:00,wasna_ali :smiling_face:,neutral
449,johanssl,2023-05-06 08:21:07+00:00,:smiling_face_with_hearteyes::smiling_face_with_hearteyes::smiling_face_with_hearteyes:,neutral
449,jkrynska,2023-05-05 09:57:28+00:00,wow,positive
449,bennycoasttocoast,2023-05-05 08:08:52+00:00,ive just invited my whole family to your page :face_with_tears_of_joy: well done man :clapping_hands:,positive
